측정소,year,월,일,시,CO,NO₂,PM10,PM2.5,Temp,direction(wind),speed(wind),Precipitation
708 전포동,2018,11,1,10,0.3,0.023,31,22,9.9,297,0.8,0
708 전포동,2018,11,1,11,0.3,0.023,51,26,9.5,316.2,0.8,0
708 전포동,2018,11,1,12,0.3,0.023,43,22,8.9,291.3,0.7,0
708 전포동,2018,11,1,13,0.3,0.019,41,23,8.8,293.8,1.2,0
708 전포동,2018,11,1,14,0.3,0.022,37,17,8,302.9,0.7,0
708 전포동,2018,11,1,15,0.3,0.027,35,20,8.7,288.5,0.7,0
708 전포동,2018,11,1,16,0.3,0.02,40,23,8,276.1,1.2,0
708 전포동,2018,11,1,17,0.3,0.026,30,18,7.2,296.6,0.6,0
708 전포동,2018,11,1,18,0.3,0.03,38,18,9.1,265.7,2.5,0
708 전포동,2018,11,1,19,0.4,0.041,38,21,12.3,260.9,2.7,0
708 전포동,2018,11,1,20,0.4,0.045,39,26,14.4,252.7,3,0
708 전포동,2018,11,1,21,0.5,0.047,44,23,16.9,257.1,2.4,0
708 전포동,2018,11,1,22,0.6,0.044,46,21,18.5,254.2,2.5,0
708 전포동,2018,11,1,23,0.6,0.043,49,27,20,264,2.4,0
708 전포동,2018,11,1,24,0.6,0.042,42,27,20.2,269.7,2.9,0
708 전포동,2018,11,2,1,0.5,0.041,48,26,20.7,271.7,2.9,0
708 전포동,2018,11,2,2,0.5,0.038,41,21,20,266,1.6,0
708 전포동,2018,11,2,3,0.4,0.036,40,25,16,316.3,1.5,0
708 전포동,2018,11,2,4,0.4,0.035,34,24,13.7,0,0.3,0
708 전포동,2018,11,2,5,0.4,0.033,35,26,13.3,0,0.2,0
708 전포동,2018,11,2,6,0.3,0.032,32,23,12.4,0,0.2,0
708 전포동,2018,11,2,7,0.4,0.029,36,20,12.6,0,0.1,0
708 전포동,2018,11,2,8,0.4,0.027,34,21,11.9,0,0.3,0
708 전포동,2018,11,2,9,0.5,0.028,44,24,11.3,83.1,0.9,0
708 전포동,2018,11,2,10,0.4,0.031,57,27,10.6,300.9,1.4,0
708 전포동,2018,11,2,11,0.4,0.038,50,27,10.8,313.3,0.6,0
708 전포동,2018,11,2,12,0.3,0.029,51,27,10.4,0,0,0
708 전포동,2018,11,2,13,0.2,0.01,40,16,9.9,321.8,0.5,0
708 전포동,2018,11,2,14,0.2,0.01,13,8,9.6,0,0.2,0
708 전포동,2018,11,2,15,0.2,0.011,21,9,8.4,304.9,0.8,0
708 전포동,2018,11,2,16,0.2,0.01,20,6,9.2,0,0.4,0
708 전포동,2018,11,2,17,0.3,0.014,12,11,8.6,312.8,0.8,0
708 전포동,2018,11,2,18,0.3,0.023,21,10,10.5,280.7,0.8,0
708 전포동,2018,11,2,19,0.3,0.039,23,9,13.2,241.9,0.9,0
708 전포동,2018,11,2,20,0.4,0.047,29,16,17.4,148.4,1.1,0
708 전포동,2018,11,2,21,0.6,0.049,28,16,18.8,216.5,1.1,0
708 전포동,2018,11,2,22,0.5,0.048,47,22,20.1,141.4,2.7,0
708 전포동,2018,11,2,23,0.5,0.047,35,19,19.9,147.3,2.9,0
708 전포동,2018,11,2,24,0.5,0.045,36,20,19.3,152.6,2.9,0
708 전포동,2018,11,3,1,0.5,0.043,35,18,18.5,133.1,3.3,0
708 전포동,2018,11,3,2,0.5,0.042,26,16,18.1,137,2.6,0
708 전포동,2018,11,3,3,0.4,0.039,31,17,16.9,115,1.1,0
708 전포동,2018,11,3,4,0.4,0.04,21,12,15.6,98,1,0
708 전포동,2018,11,3,5,0.4,0.038,28,14,15,118.4,1.2,0
708 전포동,2018,11,3,6,0.4,0.035,23,12,14.4,102.2,0.8,0
708 전포동,2018,11,3,7,0.4,0.035,26,16,14,94.2,0.6,0
708 전포동,2018,11,3,8,0.4,0.032,27,15,12.8,324,1.1,0
708 전포동,2018,11,3,9,0.4,0.032,33,18,12.4,340.3,0.6,0
708 전포동,2018,11,3,10,0.4,0.036,49,24,12.2,0,0.4,0
708 전포동,2018,11,3,11,0.3,0.036,46,25,11.9,0,0.2,0
708 전포동,2018,11,3,12,0.3,0.029,46,27,11.8,316.5,1.2,0
708 전포동,2018,11,3,13,0.3,0.02,45,24,11.5,0,0.2,0
708 전포동,2018,11,3,14,0.2,0.019,36,24,11,319.9,0.9,0
708 전포동,2018,11,3,15,0.3,0.024,26,13,10.5,309.3,1.5,0
708 전포동,2018,11,3,16,0.3,0.031,27,11,10.5,307.7,1.4,0
708 전포동,2018,11,3,17,0.3,0.031,40,12,10.7,318.8,1,0
708 전포동,2018,11,3,18,0.3,0.039,32,17,12.5,271.1,1.3,0
708 전포동,2018,11,3,19,0.3,0.04,29,19,13.6,279,1.8,0
708 전포동,2018,11,3,20,0.3,0.045,41,17,16.1,269.6,1.2,0
708 전포동,2018,11,3,21,0.4,0.052,35,17,20.3,216.9,1.2,0
708 전포동,2018,11,3,22,0.5,0.053,42,25,20.2,163.8,1.5,0
708 전포동,2018,11,3,23,0.5,0.051,47,30,21.2,172.4,2.3,0
708 전포동,2018,11,3,24,0.5,0.048,49,30,19.7,148,2.6,0
708 전포동,2018,11,4,1,0.5,0.047,43,29,20.1,146.1,3.2,0
708 전포동,2018,11,4,2,0.5,0.044,41,26,19,129,1.8,0
708 전포동,2018,11,4,3,0.5,0.044,42,24,17.6,124.6,1.7,0
708 전포동,2018,11,4,4,0.4,0.039,37,25,17,123.7,1.9,0
708 전포동,2018,11,4,5,0.3,0.032,37,27,16.4,87.7,1,0
708 전포동,2018,11,4,6,0.4,0.039,37,30,15.7,109.7,0.9,0
708 전포동,2018,11,4,7,0.3,0.039,40,27,15.4,115.8,1,0
708 전포동,2018,11,4,8,0.3,0.037,35,25,15.5,125.2,1,0
708 전포동,2018,11,4,9,0.3,0.034,33,21,15.5,131.7,1.4,0
708 전포동,2018,11,4,10,0.3,0.026,39,30,15.1,132.9,1.7,0
708 전포동,2018,11,4,11,0.3,0.019,35,26,14,0,0.2,0
708 전포동,2018,11,4,12,0.3,0.019,37,24,14.4,119,0.7,0
708 전포동,2018,11,4,13,0.3,0.016,37,25,13.9,0,0,0
708 전포동,2018,11,4,14,0.2,0.013,39,23,13.9,0,0.2,0
708 전포동,2018,11,4,15,0.2,0.011,35,20,14,0,0.3,0
708 전포동,2018,11,4,16,0.2,0.018,18,15,14.5,137.4,0.8,0
708 전포동,2018,11,4,17,0.3,0.038,22,12,15.5,133.4,1.4,0
708 전포동,2018,11,4,18,0.3,0.043,52,30,16.2,131.8,1.8,0
708 전포동,2018,11,4,19,0.4,0.05,46,28,17.5,136.4,1.4,0
708 전포동,2018,11,4,20,0.5,0.055,44,29,17.4,151.4,0.8,0
708 전포동,2018,11,4,21,0.6,0.058,52,32,17.4,0,0.4,0
708 전포동,2018,11,4,22,0.6,0.054,51,37,19,126.9,2.1,0
708 전포동,2018,11,4,23,0.7,0.052,55,32,19.5,126.7,2,0
708 전포동,2018,11,4,24,0.5,0.052,54,39,18.8,129,2,0
708 전포동,2018,11,5,1,0.5,0.051,47,33,18.7,130.4,2.2,0
708 전포동,2018,11,5,2,0.4,0.047,38,28,18.3,129.6,2,0
708 전포동,2018,11,5,3,0.4,0.043,41,27,17.9,130.3,1.9,0
708 전포동,2018,11,5,4,0.4,0.041,44,26,17.4,128.5,2.2,0
708 전포동,2018,11,5,5,0.4,0.036,33,27,17.1,125.5,1.6,0
708 전포동,2018,11,5,6,0.4,0.04,37,25,17,131.1,1.6,0
708 전포동,2018,11,5,7,0.4,0.04,37,27,16.9,126.5,1.6,0
708 전포동,2018,11,5,8,0.4,0.04,39,30,16.7,127.4,1.8,0
708 전포동,2018,11,5,9,0.4,0.042,42,30,16.5,129.5,1.9,0
708 전포동,2018,11,5,10,0.4,0.046,48,34,16.5,133.3,1.4,0
708 전포동,2018,11,5,11,0.4,0.047,60,37,15.6,0,0.2,0
708 전포동,2018,11,5,12,0.3,0.021,60,34,15.1,98.8,0.6,0
708 전포동,2018,11,5,13,0.3,0.015,36,21,15.1,125,0.7,0
708 전포동,2018,11,5,14,0.3,0.012,34,21,15.5,110.5,0.8,0
708 전포동,2018,11,5,15,0.3,0.014,33,21,14.9,0,0.2,0
708 전포동,2018,11,5,16,0.3,0.016,33,14,15.3,117.2,0.7,0
708 전포동,2018,11,5,17,0.3,0.015,34,16,15.4,105.1,0.9,0
708 전포동,2018,11,5,18,0.3,0.016,29,18,15.5,121.8,1,0.5
708 전포동,2018,11,5,19,0.3,0.022,21,17,16.3,126,1.5,0
708 전포동,2018,11,5,20,0.3,0.02,37,23,17.2,129.3,1.8,0
708 전포동,2018,11,5,21,0.3,0.02,36,22,17.3,121,1.7,0
708 전포동,2018,11,5,22,0.3,0.028,38,21,16.9,80.2,1.4,1
708 전포동,2018,11,5,23,0.3,0.027,47,30,17.7,127.4,1.6,4.5
708 전포동,2018,11,5,24,0.3,0.026,43,29,18.1,235,1.2,14
708 전포동,2018,11,6,1,0.4,0.025,49,26,18.5,281.1,1.6,29
708 전포동,2018,11,6,2,0.4,0.025,42,24,19.4,265.8,4.2,5
708 전포동,2018,11,6,3,0.4,0.028,43,26,19.4,290.6,2.9,3
708 전포동,2018,11,6,4,0.4,0.023,38,26,19,288.3,3.3,22
708 전포동,2018,11,6,5,0.4,0.035,37,24,18.9,289.1,3.2,4.5
708 전포동,2018,11,6,6,0.4,0.037,48,28,18.2,294.1,4.2,7
708 전포동,2018,11,6,7,0.4,0.037,51,36,18.3,281.7,4.4,2.5
708 전포동,2018,11,6,8,0.5,0.032,43,31,16.9,291.7,2.9,1.5
708 전포동,2018,11,6,9,0.5,0.035,41,26,15.7,290.5,3.6,0.5
708 전포동,2018,11,6,10,0.5,0.037,49,29,15.4,290.6,2.9,0
708 전포동,2018,11,6,11,0.4,0.033,62,34,15,291.5,3.7,0
708 전포동,2018,11,6,12,0.3,0.014,45,31,15,286.4,4.4,0
708 전포동,2018,11,6,13,0.2,0.011,28,11,14.9,281.6,3.8,0
708 전포동,2018,11,6,14,0.2,0.012,27,17,15.2,278.5,2.6,0
708 전포동,2018,11,6,15,0.2,0.01,22,8,14.7,284.1,2.7,0
708 전포동,2018,11,6,16,0.2,0.012,27,13,14.1,292,2.2,0
708 전포동,2018,11,6,17,0.2,0.012,25,12,14.3,288.4,2.4,0
708 전포동,2018,11,6,18,0.3,0.018,32,15,14.5,285.9,2.4,0
708 전포동,2018,11,6,19,0.3,0.016,34,16,14.8,282.3,2.9,0
708 전포동,2018,11,6,20,0.3,0.021,33,8,14.6,274.2,4.1,0
708 전포동,2018,11,6,21,0.3,0.02,30,14,15.7,275.6,5.5,0
708 전포동,2018,11,6,22,0.3,0.023,37,12,16.4,273.3,3.8,0
708 전포동,2018,11,6,23,0.3,0.023,33,19,16.4,277.9,4.9,0
708 전포동,2018,11,6,24,0.3,0.021,37,23,16.9,281.1,5.3,0
708 전포동,2018,11,7,1,0.3,0.019,37,13,17,273.9,4.5,0
708 전포동,2018,11,7,2,0.3,0.012,37,15,16.9,279,3.7,0
708 전포동,2018,11,7,3,0.3,0.012,27,19,15.5,275.3,2.7,0
708 전포동,2018,11,7,4,0.3,0.011,22,18,14.4,279.6,1.7,0
708 전포동,2018,11,7,5,0.3,0.012,25,15,12,325.7,0.8,0
708 전포동,2018,11,7,6,0.3,0.017,37,18,11.4,335.4,0.8,0
708 전포동,2018,11,7,7,0.3,0.023,42,19,11.2,345.7,0.8,0
708 전포동,2018,11,7,8,0.3,0.034,34,18,10.8,342.8,1,0
708 전포동,2018,11,7,9,0.4,0.038,38,23,10.3,345.5,1.1,0
708 전포동,2018,11,7,10,0.4,0.036,40,24,9.8,309.7,1.4,0
708 전포동,2018,11,7,11,0.4,0.029,46,19,12.1,271.2,3.5,0
708 전포동,2018,11,7,12,0.3,0.017,45,24,9.9,279.9,1.1,0
708 전포동,2018,11,7,13,0.3,0.011,40,18,9.7,309.4,0.9,0
708 전포동,2018,11,7,14,0.3,0.011,32,16,9.5,284.6,2.3,0
708 전포동,2018,11,7,15,점검,점검,30,14,8.8,292.7,1.7,0
708 전포동,2018,11,7,16,0.3,0.013,35,16,8.2,292.8,1.5,0
708 전포동,2018,11,7,17,0.3,0.018,34,13,9,266.9,2.8,0
708 전포동,2018,11,7,18,0.3,0.017,35,16,9.6,287.8,1.8,0
708 전포동,2018,11,7,19,0.3,0.016,39,20,11.4,262.3,2.6,0
708 전포동,2018,11,7,20,0.3,0.019,34,18,13.9,251,0.9,0
708 전포동,2018,11,7,21,0.3,0.02,35,19,16.2,259.9,1.7,0
708 전포동,2018,11,7,22,0.3,0.018,41,14,17.6,259.8,2.7,0
708 전포동,2018,11,7,23,0.3,0.015,35,18,18.6,263.4,2.1,0
708 전포동,2018,11,7,24,0.3,0.019,32,16,19,265.6,2.1,0
708 전포동,2018,11,8,1,0.3,0.014,28,13,19,274.5,2.1,0
708 전포동,2018,11,8,2,0.3,0.01,25,15,18.4,295.7,1.8,0
708 전포동,2018,11,8,3,0.3,0.009,24,14,15.1,0,0.1,0
708 전포동,2018,11,8,4,0.3,0.009,21,13,13.4,0,0.4,0
708 전포동,2018,11,8,5,0.3,0.009,25,9,12.6,344,0.5,0
708 전포동,2018,11,8,6,0.3,0.01,22,6,12.5,351,0.6,0
708 전포동,2018,11,8,7,0.3,0.018,19,10,12,0,0.2,0
708 전포동,2018,11,8,8,0.3,0.026,24,8,11.2,318.5,0.9,0
708 전포동,2018,11,8,9,0.3,0.025,28,11,10.8,334,0.9,0
708 전포동,2018,11,8,10,0.4,0.031,25,13,10,292,1.2,0
708 전포동,2018,11,8,11,0.4,0.033,29,15,10.4,283.6,0.7,0
708 전포동,2018,11,8,12,0.4,0.034,42,27,10,304.3,1,0
708 전포동,2018,11,8,13,0.3,0.033,37,21,10,297.1,0.9,0
708 전포동,2018,11,8,14,0.3,0.02,36,18,9.2,314.4,0.7,0
708 전포동,2018,11,8,15,0.3,0.028,35,26,9.5,0,0.2,0
708 전포동,2018,11,8,16,0.3,0.024,21,17,8.9,311,0.6,0
708 전포동,2018,11,8,17,0.3,0.021,34,17,8.9,296.6,1.3,0
708 전포동,2018,11,8,18,0.3,0.017,24,15,10,276.7,1.6,0
708 전포동,2018,11,8,19,0.2,0.015,28,14,12.4,246.9,0.9,0
708 전포동,2018,11,8,20,0.3,0.027,13,11,14.2,248,1.3,0
708 전포동,2018,11,8,21,0.2,0.012,26,13,17.9,206,0.9,0
708 전포동,2018,11,8,22,0.2,0.008,15,8,18.3,170.7,0.7,0
708 전포동,2018,11,8,23,0.3,0.007,2,2,19.4,274.8,1.1,0
708 전포동,2018,11,8,24,0.3,0.007,4,2,17.7,282.6,2.3,0
708 전포동,2018,11,9,1,0.2,0.007,5,2,17,288.8,1.4,0
708 전포동,2018,11,9,2,0.2,0.008,7,2,16.4,318.4,1,0
708 전포동,2018,11,9,3,0.3,0.009,9,6,15.5,312.4,1,0
708 전포동,2018,11,9,4,0.3,0.01,15,5,14.4,319.2,0.7,0
708 전포동,2018,11,9,5,0.3,0.009,20,5,15.2,26.9,0.7,0
708 전포동,2018,11,9,6,0.3,0.013,7,4,14.1,297.5,1.4,0
708 전포동,2018,11,9,7,0.3,0.019,7,6,12.7,0,0.2,0.5
708 전포동,2018,11,9,8,0.3,0.017,10,7,12.2,0,0.4,0.5
708 전포동,2018,11,9,9,0.3,0.017,11,8,12.1,291.9,0.9,0
708 전포동,2018,11,9,10,0.3,0.014,8,6,11.3,340.3,0.5,0
708 전포동,2018,11,9,11,0.2,0.015,10,5,11.1,313.1,1,0
708 전포동,2018,11,9,12,0.2,0.013,10,2,11.5,290.4,0.6,0.5
708 전포동,2018,11,9,13,0.3,0.011,10,5,11.3,287.5,0.9,0
708 전포동,2018,11,9,14,0.3,0.01,22,12,11.3,263.6,1.2,1
708 전포동,2018,11,9,15,0.3,0.011,26,14,11.1,268.4,1.6,0
708 전포동,2018,11,9,16,0.3,0.012,33,17,10.9,277.9,0.5,0.5
708 전포동,2018,11,9,17,0.3,0.017,40,21,11,275.6,0.6,0
708 전포동,2018,11,9,18,0.4,0.022,37,24,11.2,315.5,0.5,0.5
708 전포동,2018,11,9,19,0.4,0.02,45,25,11.5,281.4,1.5,0.5
708 전포동,2018,11,9,20,0.4,0.024,49,34,12.1,0,0.4,0
708 전포동,2018,11,9,21,0.4,0.03,55,31,13,259.6,0.6,0
708 전포동,2018,11,9,22,0.5,0.032,52,32,14.2,182.1,0.6,0
708 전포동,2018,11,9,23,0.5,0.037,51,36,15.3,118.4,0.7,0
708 전포동,2018,11,9,24,0.5,0.035,55,38,15.6,128.9,1.1,0
708 전포동,2018,11,10,1,0.4,0.027,52,37,15.5,129.2,1.5,0
708 전포동,2018,11,10,2,0.3,0.018,52,36,14.7,125.1,1.8,0
708 전포동,2018,11,10,3,0.3,0.017,47,33,13.9,104.6,0.8,0
708 전포동,2018,11,10,4,0.4,0.021,49,29,13.4,111.5,1,0
708 전포동,2018,11,10,5,0.3,0.019,45,31,13.1,140,1.3,0
708 전포동,2018,11,10,6,0.3,0.028,47,25,12.3,296,0.5,0
708 전포동,2018,11,10,7,0.3,0.031,46,29,12,126.3,0.8,0
708 전포동,2018,11,10,8,0.4,0.034,42,33,10.7,0,0.4,0
708 전포동,2018,11,10,9,0.3,0.031,47,31,10.6,333.4,0.9,0
708 전포동,2018,11,10,10,0.3,0.025,47,28,10.1,331.5,0.7,0
708 전포동,2018,11,10,11,0.3,0.026,45,28,10.1,0,0.3,0
708 전포동,2018,11,10,12,0.3,0.029,44,26,9.3,324.3,0.7,0
708 전포동,2018,11,10,13,0.3,0.033,47,20,8.8,323.1,1.2,0
708 전포동,2018,11,10,14,0.3,0.016,53,26,9.1,308.5,1.2,0
708 전포동,2018,11,10,15,0.3,0.033,45,17,8.8,290.1,1.3,0
708 전포동,2018,11,10,16,0.4,0.033,59,26,9.2,307,1,0
708 전포동,2018,11,10,17,0.4,0.037,61,25,10.2,316.7,0.9,0
708 전포동,2018,11,10,18,0.4,0.043,52,20,11.3,274.5,1,0
708 전포동,2018,11,10,19,0.5,0.048,52,28,15.6,146.2,1.6,0
708 전포동,2018,11,10,20,0.5,0.041,54,30,14.1,131.1,1.9,0
708 전포동,2018,11,10,21,0.6,0.05,53,32,14.8,128.3,2.2,0
708 전포동,2018,11,10,22,0.6,0.046,65,34,16,134.1,3.3,0
708 전포동,2018,11,10,23,0.7,0.043,56,33,16.3,133.1,3.4,0
708 전포동,2018,11,10,24,0.6,0.045,63,35,15.3,132.6,3.1,0
708 전포동,2018,11,11,1,0.6,0.042,55,31,15.8,126.8,2.6,0
708 전포동,2018,11,11,2,0.6,0.04,53,34,14.7,128.1,2.7,0
708 전포동,2018,11,11,3,0.6,0.038,52,28,13.4,126.6,1.9,0
708 전포동,2018,11,11,4,0.5,0.033,50,27,13.1,131.3,2.5,0
708 전포동,2018,11,11,5,0.4,0.026,45,31,12.6,128.1,2.5,0
708 전포동,2018,11,11,6,0.4,0.028,40,28,11.8,121.9,1.5,0
708 전포동,2018,11,11,7,0.4,0.031,36,28,11.2,132,0.8,0
708 전포동,2018,11,11,8,0.5,0.029,42,28,9.8,345,0.6,0
708 전포동,2018,11,11,9,0.4,0.03,49,31,9.8,4.5,0.5,0
708 전포동,2018,11,11,10,0.4,0.03,46,26,10.1,124.8,1,0
708 전포동,2018,11,11,11,0.4,0.03,55,31,9.3,325,0.6,0
708 전포동,2018,11,11,12,0.4,0.027,55,31,8.6,316.3,1.2,0
708 전포동,2018,11,11,13,0.4,0.018,54,31,8.6,320.6,0.7,0
708 전포동,2018,11,11,14,0.4,0.015,53,31,8.8,0,0.2,0
708 전포동,2018,11,11,15,0.4,0.019,48,25,8,314.3,1.4,0
708 전포동,2018,11,11,16,0.3,0.015,55,29,7.4,325.5,0.6,0
708 전포동,2018,11,11,17,0.3,0.015,45,27,7.7,309.5,0.9,0
708 전포동,2018,11,11,18,0.4,0.021,45,29,9.5,279.8,1.4,0
708 전포동,2018,11,11,19,0.4,0.033,51,31,12.4,218,0.8,0
708 전포동,2018,11,11,20,0.4,0.04,51,29,13.8,232.4,0.9,0
708 전포동,2018,11,11,21,0.4,0.036,52,30,16.4,132.9,2.8,0
708 전포동,2018,11,11,22,0.5,0.037,56,35,16.7,130.2,2.1,0
708 전포동,2018,11,11,23,0.5,0.038,51,39,16.8,144.1,2.4,0
708 전포동,2018,11,11,24,0.4,0.029,52,37,15.9,105.4,1.5,0
708 전포동,2018,11,12,1,0.4,0.033,41,26,16.3,132.3,1.9,0
708 전포동,2018,11,12,2,0.4,0.026,41,32,14.6,117.7,1.6,0
708 전포동,2018,11,12,3,0.4,0.016,50,42,13.6,125.7,1.8,0
708 전포동,2018,11,12,4,0.3,0.014,54,35,12.4,119.6,1.1,0
708 전포동,2018,11,12,5,0.3,0.015,49,42,12,111.7,0.8,0
708 전포동,2018,11,12,6,0.3,0.02,42,32,11.4,105,0.6,0
708 전포동,2018,11,12,7,0.3,0.027,40,32,10.7,125.4,0.7,0
708 전포동,2018,11,12,8,0.3,0.031,38,26,10.3,0,0.4,0
708 전포동,2018,11,12,9,0.4,0.028,36,27,9.9,0,0.3,0
708 전포동,2018,11,12,10,0.4,0.028,36,30,9.5,347.8,0.5,0
708 전포동,2018,11,12,11,0.4,0.029,45,32,9.3,346.8,0.7,0
708 전포동,2018,11,12,12,0.4,0.023,52,39,9.1,345.8,0.7,0
708 전포동,2018,11,12,13,0.4,0.018,61,36,8.3,340.6,0.5,0
708 전포동,2018,11,12,14,0.4,0.017,54,33,7.9,0,0.4,0
708 전포동,2018,11,12,15,0.4,0.02,43,24,7.6,323.1,0.6,0
708 전포동,2018,11,12,16,0.4,0.021,52,28,7.5,302.2,0.6,0
708 전포동,2018,11,12,17,점검,점검,40,22,7,307.4,0.9,0
708 전포동,2018,11,12,18,0.4,0.025,36,15,9.3,279.8,0.9,0
708 전포동,2018,11,12,19,0.4,0.024,34,18,11.3,230.5,0.8,0
708 전포동,2018,11,12,20,0.4,0.024,29,15,13.2,249.5,1.7,0
708 전포동,2018,11,12,21,0.3,0.019,31,17,15.7,238.5,1.3,0
708 전포동,2018,11,12,22,0.3,0.016,28,19,17.1,187.2,0.9,0
708 전포동,2018,11,12,23,0.3,0.016,20,12,17.4,244.7,1.5,0
708 전포동,2018,11,12,24,0.3,0.016,20,9,17.5,238.5,1.2,0
708 전포동,2018,11,13,1,0.4,0.017,20,6,16.5,165.8,1.3,0
708 전포동,2018,11,13,2,0.4,0.013,19,12,16.4,145.3,1.7,0
708 전포동,2018,11,13,3,0.4,0.013,17,9,14.7,118.3,0.9,0
708 전포동,2018,11,13,4,0.4,0.012,19,10,13.1,53.9,0.5,0
708 전포동,2018,11,13,5,0.3,0.01,19,13,12.6,62.1,0.7,0
708 전포동,2018,11,13,6,0.3,0.011,14,14,11.8,0,0.2,0
708 전포동,2018,11,13,7,0.3,0.018,13,7,11,0,0.3,0
708 전포동,2018,11,13,8,0.3,0.027,13,7,10.8,0,0.3,0
708 전포동,2018,11,13,9,0.3,0.026,13,7,10.7,0,0.2,0
708 전포동,2018,11,13,10,0.3,0.02,16,8,10.2,0,0.4,0
708 전포동,2018,11,13,11,0.2,0.013,17,8,10,65.4,0.5,0
708 전포동,2018,11,13,12,0.2,0.012,15,6,9.5,0,0.3,0
708 전포동,2018,11,13,13,0.2,0.01,13,5,9.4,304.3,0.9,0
708 전포동,2018,11,13,14,0.2,0.01,12,8,9.8,326.6,0.7,0
708 전포동,2018,11,13,15,0.2,0.01,9,6,9.3,291.4,1.3,0
708 전포동,2018,11,13,16,0.2,0.01,10,7,9.9,302.6,0.5,0
708 전포동,2018,11,13,17,0.2,0.01,14,4,9.5,281.2,1.5,0
708 전포동,2018,11,13,18,0.2,0.014,15,4,10.9,0,0.1,0
708 전포동,2018,11,13,19,0.2,0.015,23,7,11.4,281.1,0.6,0
708 전포동,2018,11,13,20,0.3,0.017,16,8,12.4,280.5,1.3,0
708 전포동,2018,11,13,21,0.3,0.02,16,8,13.3,266.1,1.1,0
708 전포동,2018,11,13,22,0.3,0.021,18,8,15,272.1,1.4,0
708 전포동,2018,11,13,23,0.3,0.018,14,9,14.9,257.1,2.4,0
708 전포동,2018,11,13,24,0.2,0.015,13,7,15,264.4,2.5,0
708 전포동,2018,11,14,1,0.2,0.012,12,7,13.2,288.3,1.4,0
708 전포동,2018,11,14,2,0.2,0.012,11,6,13.1,260.6,1.4,0
708 전포동,2018,11,14,3,0.3,0.015,10,6,12.8,268.5,1,0
708 전포동,2018,11,14,4,0.3,0.013,14,7,12.3,286.9,1.7,0
708 전포동,2018,11,14,5,0.3,0.013,7,8,12.1,288.2,1.3,0
708 전포동,2018,11,14,6,0.3,0.018,10,11,12.2,281.8,1.7,0
708 전포동,2018,11,14,7,0.3,0.027,16,11,12.1,294.6,0.8,0
708 전포동,2018,11,14,8,0.3,0.028,16,10,11.4,279.1,2,0
708 전포동,2018,11,14,9,0.4,0.027,13,8,9.6,294,1.3,0
708 전포동,2018,11,14,10,0.3,0.022,23,9,9.4,291.5,1.4,0
708 전포동,2018,11,14,11,0.3,0.017,14,6,8.7,307.2,1.8,0
708 전포동,2018,11,14,12,0.3,0.014,14,6,8.4,298.8,1.4,0
708 전포동,2018,11,14,13,0.2,0.011,14,6,10.8,278,1.7,0
708 전포동,2018,11,14,14,0.3,0.014,13,6,9.1,285.5,1.2,0
708 전포동,2018,11,14,15,0.3,0.014,13,4,8.3,295.6,0.8,0
708 전포동,2018,11,14,16,0.3,0.015,12,4,7.4,311.7,0.5,0
708 전포동,2018,11,14,17,0.3,0.016,12,6,7.1,271.3,0.9,0
708 전포동,2018,11,14,18,0.3,0.019,14,5,8.8,266.8,1.7,0
708 전포동,2018,11,14,19,0.3,0.024,13,6,10.2,261.9,2.4,0
708 전포동,2018,11,14,20,0.3,0.024,13,9,11.8,253.4,3.4,0
708 전포동,2018,11,14,21,0.3,0.024,12,9,13.8,248.3,2.3,0
708 전포동,2018,11,14,22,0.3,0.02,16,6,14.5,264.3,2.2,0
708 전포동,2018,11,14,23,0.3,0.017,10,3,15.9,233.4,1.3,0
708 전포동,2018,11,14,24,0.2,0.016,11,8,15.9,269.7,1.6,0
708 전포동,2018,11,15,1,0.2,0.011,12,5,15.2,271.6,1.6,0
708 전포동,2018,11,15,2,0.3,0.017,14,6,15.2,240.6,0.6,0
708 전포동,2018,11,15,3,0.3,0.017,11,7,13.2,306,1.7,0
708 전포동,2018,11,15,4,0.3,0.019,14,5,11.1,333.3,1.2,0
708 전포동,2018,11,15,5,0.3,0.026,11,6,10,0,0.3,0
708 전포동,2018,11,15,6,0.3,0.025,17,7,10.1,0,0.4,0
708 전포동,2018,11,15,7,0.3,0.024,15,9,9.6,311.4,0.6,0
708 전포동,2018,11,15,8,0.4,0.022,15,7,9.8,327.5,0.6,0
708 전포동,2018,11,15,9,0.5,0.023,20,12,8.6,314,1.4,0
708 전포동,2018,11,15,10,0.5,0.025,25,13,8.5,315.4,1.2,0
708 전포동,2018,11,15,11,0.4,0.024,39,21,7.8,316.5,1.2,0
708 전포동,2018,11,15,12,0.3,0.015,28,13,7.1,295,1.5,0
708 전포동,2018,11,15,13,0.2,0.015,20,8,6.9,295.3,1.2,0
708 전포동,2018,11,15,14,0.2,0.016,20,7,6.7,299.3,0.8,0
708 전포동,2018,11,15,15,0.3,0.026,20,8,7.5,284,1.6,0
708 전포동,2018,11,15,16,0.3,0.031,29,15,7.4,288.3,1.1,0
708 전포동,2018,11,15,17,0.3,0.019,32,16,7.8,282.7,1.9,0
708 전포동,2018,11,15,18,0.3,0.024,13,6,8,273.6,2.8,0
708 전포동,2018,11,15,19,0.4,0.035,23,8,8.5,256.9,2.8,0
